timestamp;unix_timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw;device_id;session_name;data_quality;signal_strength
2025-06-13T12:07:06.353723;1749830826.353723;31.256252;;;;;;;0.131838;0.169626;0.100166;0.028685;[0.10016558801198246, 0.1696258156064389, 0.12572323497912996];0.233609;0.259682;0.202801;0.023461;[0.20280110333103907, 0.2596816735164017, 0.2383429071436799];0.432178;0.469028;0.412532;0.026075;[0.41253242552077934, 0.469027548797583, 0.414974850754415];0.320164;0.333977;0.300773;0.014118;[0.3007727742700286, 0.33397744529257684, 0.3257423935663679];0.122456;0.137895;0.112389;0.011084;[0.11238852179333375, 0.13789544382193408, 0.11708321925783491];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.404438;1749830826.404438;31.306967;;;;;;;0.126289;0.168172;0.083867;0.03442;[0.08386654068025669, 0.16817190210806707, 0.12682888646939283];0.226842;0.24349;0.21807;0.011777;[0.2180700419941768, 0.24348979867406292, 0.21896760362167803];0.409652;0.435753;0.392318;0.018784;[0.39231829449741945, 0.4357527198167347, 0.400886193335174];0.315458;0.356108;0.288721;0.029217;[0.2887206847263579, 0.3561078899794703, 0.30154483008172767];0.102644;0.124676;0.080363;0.018091;[0.08036304819714887, 0.12467575417182467, 0.10289330128187296];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.455583;1749830826.455583;31.358112;;;;;;;0.137484;0.165258;0.107244;0.023748;[0.10724429518062087, 0.16525783852450962, 0.13995087018097113];0.225454;0.260103;0.201867;0.025028;[0.20186678187542562, 0.2601027408560526, 0.21439277084748035];0.41085;0.443498;0.383547;0.024765;[0.38354666261684567, 0.4434976729888421, 0.40550569860797536];0.317864;0.331619;0.290606;0.019274;[0.2906058277204175, 0.3316185475851173, 0.33136639271926227];0.123691;0.138523;0.110808;0.011398;[0.1108078165132615, 0.13852300589958016, 0.12174097067441028];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.456057;1749830826.456057;31.358586;;;;;;;0.125351;0.139958;0.11763;0.010334;[0.11846595139197953, 0.13995808710698204, 0.1176297888518518];0.234428;0.262503;0.209085;0.021893;[0.20908489732244348, 0.262503165652919, 0.23169668387839515];0.417831;0.461138;0.389499;0.031105;[0.389499073761749, 0.4611381289296885, 0.40285505906883057];0.325595;0.356289;0.282902;0.031138;[0.2829017710481372, 0.35628871554807473, 0.33759368609590595];0.105888;0.128571;0.088048;0.016894;[0.08804769074598517, 0.1285713414393342, 0.10104592854960302];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.507781;1749830826.507781;31.41031;;;;;;;0.12154;0.146811;0.083281;0.027514;[0.08328051731112691, 0.14681103658843747, 0.13452752315462946];0.215001;0.240153;0.201272;0.01781;[0.20127213898528964, 0.24015304087916597, 0.20357724260633925];0.425984;0.454123;0.411389;0.019902;[0.4113890135755767, 0.4541228587225317, 0.4124397032013555];0.328702;0.343259;0.303882;0.017637;[0.30388249626816316, 0.34325851217551856, 0.3389641182599821];0.112358;0.116444;0.107352;0.003769;[0.11327911456524214, 0.10735172285254804, 0.11644421917924118];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.558966;1749830826.558966;31.461495;;;;;;;0.124891;0.141682;0.112353;0.012345;[0.11235346140976789, 0.1416820275995051, 0.12063772692650224];0.222298;0.24846;0.205249;0.018781;[0.2052492275562125, 0.24846035248748136, 0.21318504520527132];0.433878;0.468605;0.411685;0.02487;[0.4116847796020201, 0.4686054335320894, 0.4213447603045733];0.310957;0.340525;0.286414;0.022375;[0.28641350432732426, 0.3405253854418297, 0.3059335776274151];0.114837;0.133814;0.091421;0.017589;[0.11927668979124885, 0.1338136837723502, 0.09142131410230911];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.609817;1749830826.609817;31.512346;;;;;;;0.123199;0.149822;0.100726;0.020257;[0.11904965043567807, 0.14982163418762756, 0.10072601483842389];0.217059;0.240179;0.203759;0.01641;[0.203758533688265, 0.24017896424216892, 0.207239891293114];0.436991;0.458019;0.417935;0.016424;[0.41793518690899023, 0.4580194954521058, 0.43501805655044695];0.313054;0.341508;0.291714;0.020941;[0.29171366345597716, 0.34150797442315844, 0.30594095888870304];0.11435;0.126324;0.100059;0.010847;[0.11666554374844089, 0.10005857852233678, 0.12632441716820264];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.660960;1749830826.66096;31.563489;;;;;;;0.124722;0.166498;0.103068;0.029547;[0.10459915849363373, 0.16649847433246087, 0.10306818577882569];0.218857;0.253154;0.201339;0.024254;[0.20133872052278068, 0.2531544191415745, 0.20207834552701723];0.417786;0.450746;0.382194;0.028048;[0.38219381606901376, 0.4507460790518996, 0.42041718342052237];0.315416;0.330894;0.303767;0.0114;[0.3037669903243885, 0.330893614270057, 0.31158821840815537];0.116636;0.124575;0.108819;0.006433;[0.10881935291680687, 0.12457534388373913, 0.1165141605426675];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.661636;1749830826.661636;31.564165;;;;;;;0.122686;0.16;0.082814;0.031563;[0.08281385559318095, 0.16000026483649943, 0.1252451930384048];0.218291;0.247125;0.183556;0.026285;[0.1835559674924267, 0.24712476207851403, 0.22419301039147418];0.415154;0.432328;0.4031;0.012469;[0.41003340732560295, 0.4323277826638827, 0.4031000318153515];0.328117;0.349254;0.317427;0.014947;[0.3176693756622361, 0.34925416678378807, 0.31742691098586207];0.10547;0.114559;0.094847;0.00812;[0.11455947070126453, 0.10700252103748714, 0.09484738123202008];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.712437;1749830826.712437;31.614966;;;;;;;0.12498;0.142441;0.114811;0.012403;[0.11768665929309477, 0.1424406432285934, 0.11481141693690797];0.227643;0.26189;0.205801;0.024521;[0.2152367967282993, 0.2618904210890457, 0.20580144838211833];0.43501;0.457518;0.410191;0.01939;[0.41019053309528963, 0.45751804572292515, 0.43732148840075896];0.32671;0.355089;0.312253;0.020068;[0.31225337057664143, 0.35508874276602337, 0.3127867526007646];0.110326;0.122855;0.095722;0.011174;[0.0957222150250974, 0.11240068423782235, 0.12285532356132581];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.763579;1749830826.763579;31.666108;;;;;;;0.121929;0.151158;0.095136;0.022935;[0.09513649708848848, 0.15115792351311746, 0.11949220640589132];0.225306;0.240026;0.212499;0.011319;[0.21249937298786356, 0.24002589186601905, 0.22339188054885106];0.426244;0.451548;0.387459;0.027847;[0.387459238465524, 0.45154840090381554, 0.43972497667809884];0.331675;0.356456;0.302074;0.022462;[0.30207367210073244, 0.3564557244521767, 0.336495615509096];0.109095;0.120994;0.098246;0.009317;[0.10804432680128735, 0.12099381010649875, 0.09824561124545232];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.814694;1749830826.814694;31.717223;;;;;;;0.129223;0.15553;0.101347;0.022148;[0.10134658498866017, 0.15552957543689716, 0.13079197969843678];0.224833;0.267988;0.199741;0.030649;[0.1997413154813836, 0.26798768304228276, 0.2067708777365212];0.422166;0.432448;0.410226;0.009148;[0.4102256165178486, 0.4324478090059825, 0.4238240034163163];0.324457;0.352746;0.286814;0.027718;[0.2868137587803918, 0.3527462644570573, 0.3338109734339721];0.106677;0.123133;0.09331;0.012369;[0.10358980873648482, 0.12313253289645494, 0.09330955677567948];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.865860;1749830826.86586;31.768389;;;;;;;0.120316;0.161049;0.092586;0.029423;[0.09258555769845976, 0.16104860884046437, 0.10731276972007127];0.225088;0.251139;0.200098;0.020851;[0.20009840320808037, 0.25113904379069185, 0.2240262806463449];0.43383;0.462458;0.418943;0.020248;[0.4189428769921192, 0.4624577253155036, 0.4200893523631105];0.332434;0.358417;0.310343;0.019818;[0.3103434057871786, 0.3584170204004183, 0.3285415680139226];0.104806;0.114462;0.096843;0.007292;[0.10311334165843815, 0.11446151974273296, 0.09684273542700267];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:06.917478;1749830826.917478;31.820007;;;;;;;0.126579;0.146285;0.108596;0.015435;[0.10859575622905882, 0.14628547387094742, 0.12485552800932453];0.222173;0.246842;0.204901;0.017903;[0.20490114280268995, 0.24684167564350168, 0.2147756692111315];0.423747;0.453383;0.392609;0.024834;[0.39260876289632807, 0.45338285483526575, 0.4252483890806676];0.317714;0.336443;0.293057;0.018202;[0.29305687072269765, 0.3364430473329577, 0.3236420900781505];0.11474;0.117874;0.111189;0.002745;[0.1111890481025126, 0.11515711244978857, 0.11787434397802217];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.022495;1749830827.022495;31.925024;;;;;;;0.119177;0.155754;0.095712;0.026207;[0.09571233588415429, 0.15575426332578082, 0.10606580648036196];0.22436;0.239417;0.199362;0.017799;[0.19936237465902984, 0.23429917974606843, 0.2394174658472883];0.419287;0.455715;0.397836;0.025894;[0.39783643092031573, 0.4557152511672936, 0.404309894440145];0.319283;0.350492;0.290365;0.0246;[0.29036458607704885, 0.35049206367409164, 0.31699209101134507];0.116758;0.125429;0.107647;0.007266;[0.10764698352661409, 0.12542871241508358, 0.11719745626799315];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.128553;1749830827.128553;32.031082;0.14822684120007795;14.822684120007795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.181904;1749830827.181904;32.084433;;;0.21999710105705156;21.999710105705155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.182798;1749830827.182798;32.085327;;;;;;;0.110732;0.130039;0.09562;0.014361;[0.09562038650772128, 0.13003931804466187, 0.10653727685009078];0.233942;0.269365;0.215417;0.025056;[0.21541671805053997, 0.2693646698342713, 0.21704609857957127];0.419513;0.443742;0.406753;0.017141;[0.4080444575607876, 0.4437424003313723, 0.40675306286629226];0.319374;0.349387;0.301321;0.021368;[0.30741448836888774, 0.34938707774528166, 0.3013212692489758];0.110001;0.116748;0.103269;0.005503;[0.10998402208951988, 0.10326935797017268, 0.11674812898846079];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.234097;1749830827.234097;32.136626;;;;;;;0.126282;0.162253;0.103734;0.025707;[0.10373401498804775, 0.1622530309736097, 0.11285936692657574];0.230888;0.240502;0.218525;0.00918;[0.21852520708782736, 0.24050196284662798, 0.23363716912132093];0.417114;0.441848;0.401432;0.017698;[0.4080624574913529, 0.44184800809112235, 0.40143207829582384];0.310598;0.33324;0.291718;0.017159;[0.2917175297558823, 0.33324000483116706, 0.3068358815157328];0.117612;0.119142;0.116411;0.001139;[0.11728388634509439, 0.11914166343077248, 0.1164107348808687];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.285465;1749830827.285465;32.187994;;;;;;;0.124896;0.153591;0.09421;0.024283;[0.09421047204332743, 0.1535910466691214, 0.1268868409275983];0.218012;0.241092;0.198219;0.017656;[0.19821900560019945, 0.24109175110604483, 0.2147239283112225];0.425026;0.464316;0.399606;0.02818;[0.39960613243322696, 0.4643164869377929, 0.4111568586609774];0.328579;0.357432;0.298581;0.024039;[0.29858130380268555, 0.35743212870058616, 0.32972257110831327];0.111845;0.123487;0.098085;0.010478;[0.09808519033326119, 0.12348664993090851, 0.11396438558502275];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.337176;1749830827.337176;32.239705;;;;;;;0.127613;0.137981;0.114412;0.009828;[0.11441152710289078, 0.13044622279139417, 0.13798055096705122];0.22607;0.248512;0.209808;0.016394;[0.2198886492736753, 0.24851234219961613, 0.20980773374646342];0.432042;0.467992;0.408497;0.025824;[0.408497399430488, 0.46799249582070657, 0.41963537299380965];0.32495;0.351384;0.288647;0.026546;[0.28864705740607743, 0.3513843584372927, 0.3348171862382148];0.113894;0.134643;0.09724;0.015542;[0.10980074830427325, 0.134642912304385, 0.09723965218753863];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.388649;1749830827.388649;32.291178;;;;;;;0.122863;0.166071;0.08231;0.034247;[0.08231033839191985, 0.16607132879566955, 0.12020859922337501];0.227189;0.248301;0.196179;0.0224;[0.19617879111295414, 0.248301405731625, 0.2370871743807935];0.420033;0.450749;0.404603;0.02172;[0.40460324932897024, 0.45074935300590097, 0.40474732490272436];0.335619;0.351636;0.316424;0.01455;[0.31642396866741773, 0.3516355991497863, 0.3387968378957684];0.101296;0.10581;0.097383;0.003466;[0.1058099151714574, 0.10069523065404935, 0.09738305604864576];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.441070;1749830827.44107;32.343599;;;;;;;0.126103;0.140178;0.104518;0.015497;[0.10451757759461118, 0.14017804289504582, 0.13361422191289557];0.220565;0.239369;0.191552;0.020813;[0.1915518913403531, 0.23077392062031263, 0.23936862843418083];0.419804;0.451264;0.395876;0.023231;[0.3958762968315222, 0.4512642165368317, 0.4122723114631438];0.323853;0.332804;0.317946;0.006436;[0.31794561367285046, 0.33280407794434275, 0.32081025633054483];0.103378;0.129146;0.086183;0.018557;[0.08618341300007629, 0.1291456509925886, 0.09480623047760275];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.442759;1749830827.442759;32.345288;;;;;;;0.126156;0.144218;0.100521;0.018626;[0.10052095134483367, 0.14421780244655052, 0.13372936293111673];0.215651;0.2427;0.196329;0.019703;[0.19632904559214656, 0.24269983356856017, 0.20792486424839451];0.415824;0.439582;0.384656;0.023027;[0.38465603644906193, 0.4395815385960586, 0.42323298852540575];0.323503;0.362189;0.291481;0.029248;[0.29148121588585424, 0.36218857613100475, 0.31683776699926947];0.102679;0.128906;0.082481;0.019427;[0.08248068900724712, 0.12890601626462994, 0.09664959755268285];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.544958;1749830827.544958;32.447487;;;;;;;0.124606;0.163465;0.096326;0.028412;[0.09632633415294964, 0.16346518510880048, 0.11402626743833606];0.218603;0.243326;0.20574;0.017486;[0.20574027143557277, 0.2433255573613418, 0.20674348776387697];0.43516;0.469848;0.416047;0.024571;[0.4195837116529246, 0.4698479939683554, 0.4160472290681838];0.314801;0.332764;0.28567;0.020785;[0.2856696352293918, 0.3327635594768874, 0.3259695433610814];0.112773;0.118658;0.106998;0.004761;[0.11865775755950057, 0.10699820696123194, 0.11266228464723962];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.545643;1749830827.545643;32.448172;;;;;;;0.111198;0.142041;0.089693;0.022368;[0.08969327993175569, 0.14204078009064364, 0.10186068050757044];0.227852;0.243422;0.201917;0.018462;[0.20191688709132533, 0.24342245007796015, 0.23821744679669465];0.425646;0.459395;0.403112;0.024307;[0.40311226464319905, 0.45939517762879645, 0.414432044758576];0.322506;0.343399;0.308646;0.015034;[0.3086464911585539, 0.34339864954002164, 0.3154741045551329];0.116217;0.136798;0.096805;0.016348;[0.09680451721161844, 0.13679776225676007, 0.11504854887881358];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.597272;1749830827.597272;32.499801;;;;;;;0.127514;0.135164;0.113239;0.010103;[0.11323923144452769, 0.13516376884708411, 0.13413961938829236];0.228389;0.258136;0.198775;0.024234;[0.1987750554398325, 0.2581356600648687, 0.2282576412018265];0.430498;0.461335;0.412819;0.021883;[0.4173393671052238, 0.46133493992786856, 0.4128191609076473];0.328418;0.369305;0.306301;0.028943;[0.3096491190543653, 0.3693050008377808, 0.3063013703945981];0.109256;0.12437;0.093673;0.012536;[0.09367347363866284, 0.1243702411771627, 0.10972505386229786];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.700684;1749830827.700684;32.603213;;;;;;;0.134041;0.145967;0.118328;0.011597;[0.11832818131001671, 0.1459673885164215, 0.1378287827093871];0.219682;0.262923;0.185469;0.032259;[0.18546858184581402, 0.2629234501334937, 0.21065410413099278];0.415603;0.450517;0.38227;0.027884;[0.3822701401547106, 0.4505172899097299, 0.41402109377461316];0.324912;0.333937;0.318529;0.006562;[0.3185289423384949, 0.3339373908885404, 0.32226961921553743];0.104954;0.125608;0.089918;0.015102;[0.08991848713688344, 0.12560753218734677, 0.09933512724473402];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.802972;1749830827.802972;32.705501;;;;;;;0.131652;0.148035;0.110285;0.015809;[0.1102848929895559, 0.14803477812614296, 0.13663682869198157];0.216396;0.241096;0.180297;0.026097;[0.18029676116349996, 0.24109642964823128, 0.2277960257470555];0.421714;0.432767;0.414155;0.00799;[0.41415489086754104, 0.4327671574453423, 0.41822139594675867];0.313365;0.348647;0.285955;0.026192;[0.2859545860823738, 0.3486470183831242, 0.305493448307575];0.117492;0.130967;0.105667;0.010395;[0.11584330216398837, 0.13096719119585085, 0.10566661464582743];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.803638;1749830827.803638;32.706167;;;;;;;0.123305;0.149711;0.104994;0.019132;[0.10499381326875855, 0.14971080121873268, 0.11520975047542195];0.213309;0.237908;0.192567;0.01871;[0.19256739918229648, 0.23790771757860124, 0.2094509218210537];0.423948;0.452129;0.408948;0.019941;[0.40894832951875054, 0.45212946031699663, 0.410766137636491];0.323216;0.355198;0.290861;0.026267;[0.29086079225795763, 0.35519780375745313, 0.3235898046917122];0.113635;0.119527;0.107555;0.004889;[0.11382323391167927, 0.11952667370599193, 0.10755465886738011];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.855379;1749830827.855379;32.757908;;;;;;;0.117379;0.144855;0.092444;0.021472;[0.09244414894670959, 0.14485519682368492, 0.11483756503812861];0.224114;0.255663;0.185643;0.029002;[0.18564268967522984, 0.25566276139544775, 0.23103609427244964];0.41541;0.446605;0.395555;0.02233;[0.3955551633874781, 0.44660512565715216, 0.4040706814495275];0.313231;0.343976;0.285458;0.023982;[0.285457868015905, 0.3439762117147226, 0.3102587263753164];0.10948;0.133597;0.094352;0.017236;[0.09435209698919972, 0.1335965505959138, 0.10049278023380258];;neurosity_session_20250613_120635;excellent;excellent
2025-06-13T12:07:07.907674;1749830827.907674;32.810203;;;;;;;0.119422;0.143696;0.081724;0.027022;[0.08172373222871537, 0.14369641468115887, 0.13284546321243243];0.223511;0.239667;0.199443;0.017348;[0.19944264072645507, 0.23142222229767834, 0.2396669323402923];0.415902;0.436795;0.386023;0.02168;[0.38602258353782576, 0.4367952332074086, 0.4248882278792565];0.329284;0.340748;0.308045;0.015035;[0.30804466182789264, 0.34074834195413845, 0.3390600137766663];0.115708;0.138455;0.083668;0.023312;[0.08366805270220053, 0.13845501101321767, 0.12500077922142025];;neurosity_session_20250613_120635;excellent;excellent
