timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T14:19:20.301763;26.733883;;;;;;;0.121193;0.134976;0.104493;0.012615;[0.10449251757701243, 0.1349760727552525, 0.12410971058454669];0.217977;0.242196;0.184746;0.024304;[0.1847456558125173, 0.24219586141511631, 0.22698900628981258];0.423498;0.452513;0.406331;0.020631;[0.4116514041640244, 0.45251250594285236, 0.40633136725638486];0.322397;0.332132;0.315912;0.007009;[0.3191470320630993, 0.33213187690682094, 0.31591248981874853];0.109045;0.112967;0.102246;0.004827;[0.11296657243407095, 0.11192349169298582, 0.10224576476774433]
2025-06-13T14:19:20.454506;26.886626;0.019844764142982523;1.9844764142982523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:20.456141;26.888261;;;0.5338246814171442;53.382468141714426;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:20.558140;26.99026;;;;;;;0.132397;0.161105;0.117174;0.020312;[0.11891121767860945, 0.16110544357450432, 0.1171738516580234];0.221692;0.248249;0.196755;0.021054;[0.1967547762278558, 0.24824945201598195, 0.22007198877632753];0.433146;0.469678;0.394175;0.030872;[0.3941747540020064, 0.4696780724204218, 0.4355853459009704];0.326787;0.347286;0.294077;0.023376;[0.29407668444488755, 0.34728567612420463, 0.3389991619467319];0.112442;0.137717;0.095521;0.018211;[0.09552096200143186, 0.13771671960737542, 0.1040889734341213]
2025-06-13T14:19:20.609288;27.041408;;;;;;;0.121469;0.141845;0.100808;0.016754;[0.10080788395229022, 0.14184480379481587, 0.12175356740928159];0.229959;0.239786;0.214581;0.011013;[0.2145813316398406, 0.23550915381380572, 0.239786116695076];0.431678;0.46836;0.393051;0.030775;[0.39305084497179527, 0.46835974731828733, 0.4336219508023181];0.327893;0.368898;0.306232;0.02901;[0.30623207237624545, 0.368897665268236, 0.30855060188675903];0.095112;0.102599;0.082382;0.009048;[0.08238219415550335, 0.1003562845491448, 0.10259857241473133]
2025-06-13T14:19:20.609636;27.041756;;;;;;;0.126149;0.16598;0.088934;0.031508;[0.08893351262286511, 0.1659798093514205, 0.12353422440247509];0.232437;0.268998;0.213098;0.025867;[0.2152154043372522, 0.26899769083683434, 0.21309783701216353];0.428236;0.439033;0.413138;0.011001;[0.4131378468325774, 0.4325379939847903, 0.43903308598178786];0.323031;0.346981;0.302037;0.018467;[0.3020365791161206, 0.34698147075055674, 0.3200764168055032];0.110094;0.132013;0.093082;0.016268;[0.09308184167036554, 0.13201337844638164, 0.10518787941665028]
2025-06-13T14:19:20.660415;27.092535;;;;;;;0.119843;0.14532;0.085736;0.025079;[0.08573599961952245, 0.1453195102474926, 0.12847321423984545];0.229771;0.247811;0.207031;0.016977;[0.20703090827078463, 0.24781083657621267, 0.23447188136511607];0.417489;0.467419;0.38037;0.036674;[0.38036955893533003, 0.46741869154354854, 0.40467766247049985];0.327914;0.358348;0.301813;0.023283;[0.3018133322972173, 0.3583476830748084, 0.3235806490446428];0.108819;0.1278;0.084398;0.018131;[0.08439812908960416, 0.12779953474798283, 0.11425877628693132]
2025-06-13T14:19:20.711542;27.143662;;;;;;;0.118981;0.157187;0.089887;0.02822;[0.08988728347593454, 0.15718659391317583, 0.10986821768681643];0.226474;0.250289;0.209077;0.017426;[0.20907700529290535, 0.25028927978989446, 0.22005494301408932];0.438503;0.463861;0.415667;0.019756;[0.4156667947333367, 0.4638613727681075, 0.43597998782440955];0.32755;0.362796;0.306202;0.025108;[0.30620158224214317, 0.3627961366344389, 0.31365265797690633];0.112637;0.11694;0.106002;0.00476;[0.10600188514592974, 0.11497033494039621, 0.1169400352723916]
2025-06-13T14:19:20.762354;27.194474;;;;;;;0.131726;0.160894;0.111671;0.021103;[0.11167088006779584, 0.16089423452922502, 0.12261321799785295];0.219222;0.231841;0.211996;0.008954;[0.21199646615143392, 0.23184064932421308, 0.21382885336890706];0.410697;0.430225;0.38051;0.02165;[0.38050981505159026, 0.4302246675988245, 0.4213568332687986];0.321923;0.353901;0.291484;0.025505;[0.2914842138467765, 0.3539014993888746, 0.3203845546433274];0.119274;0.13802;0.107473;0.013403;[0.1074725853798893, 0.13802035163405635, 0.11233004287445247]
2025-06-13T14:19:20.763189;27.195309;;;;;;;0.132088;0.163865;0.097589;0.027125;[0.0975894602004308, 0.1638651375082815, 0.1348085367710487];0.23867;0.265135;0.216013;0.020234;[0.21601342993729572, 0.2651352839781925, 0.23486252347647862];0.423666;0.450445;0.407517;0.019069;[0.41303567385837764, 0.45044479857380154, 0.4075171167152112];0.325626;0.368318;0.300221;0.030369;[0.30833991851278214, 0.36831790024071365, 0.30022060551669055];0.097141;0.114951;0.08012;0.01423;[0.0801200668966994, 0.11495054274433462, 0.09635102061289494]
2025-06-13T14:19:20.814185;27.246305;;;;;;;0.126393;0.16571;0.103459;0.02793;[0.11000804873061056, 0.1657103272223913, 0.1034593319726142];0.231736;0.269229;0.19211;0.03152;[0.19210980051221851, 0.26922946312516155, 0.23386857360368649];0.430011;0.455368;0.411297;0.018595;[0.41129741919832996, 0.4553678014453647, 0.4233684331530935];0.32389;0.348398;0.308575;0.017509;[0.3085746434554655, 0.348398432377088, 0.31469664609182546];0.114801;0.13256;0.104957;0.012582;[0.10495725394725874, 0.13255993797277504, 0.10688489974551814]
2025-06-13T14:19:20.865718;27.297838;;;;;;;0.120657;0.152727;0.091182;0.025193;[0.09118166565618015, 0.15272695437002154, 0.11806259327463171];0.227425;0.262702;0.204199;0.025359;[0.20419868446282483, 0.26270228801843304, 0.21537325342354866];0.432078;0.451841;0.408223;0.01804;[0.40822346997970577, 0.4518412962855506, 0.4361679106469869];0.315412;0.333897;0.285155;0.021569;[0.2851553298076378, 0.3338971086077359, 0.3271822706015758];0.098006;0.108807;0.091139;0.007731;[0.0911386545005429, 0.10880692248504908, 0.09407382280479946]
2025-06-13T14:19:20.916564;27.348684;;;;;;;0.122272;0.160816;0.091041;0.028951;[0.09104084365648415, 0.16081591914264393, 0.11495961395298722];0.212941;0.251386;0.18608;0.027891;[0.18608019372218393, 0.25138621374978476, 0.2013554766309645];0.429729;0.45214;0.41734;0.015876;[0.4173398176938023, 0.45213982872001485, 0.4197073723625482];0.314556;0.331561;0.305962;0.012025;[0.30614402358465614, 0.3315606388115805, 0.305961913115192];0.105504;0.124573;0.084998;0.016189;[0.08499755158463404, 0.12457344591435686, 0.10694078025802149]
2025-06-13T14:19:20.967886;27.400006;;;;;;;0.120741;0.153654;0.102567;0.023315;[0.10256667918967588, 0.15365387438735842, 0.10600230124298238];0.237956;0.267569;0.215683;0.021809;[0.21568326671786375, 0.26756898582258465, 0.23061597717915208];0.426232;0.442293;0.410949;0.012808;[0.4109486994517754, 0.442293019413511, 0.42545334472342894];0.335746;0.363672;0.304502;0.02427;[0.304501982049475, 0.36367184762554966, 0.3390648215757472];0.113137;0.133849;0.093748;0.016398;[0.09374751446193223, 0.1338491232764201, 0.1118155932824662]
2025-06-13T14:19:21.069562;27.501682;;;;;;;0.136084;0.161382;0.115507;0.019023;[0.11550719219567698, 0.16138214876107446, 0.13136404325347495];0.227701;0.257815;0.208801;0.021524;[0.21648795308361374, 0.25781526207599936, 0.2088006978528473];0.433109;0.462816;0.400807;0.025381;[0.40080733129364865, 0.4628160654991116, 0.43570309772824495];0.316454;0.354433;0.290832;0.027396;[0.2908319268165232, 0.35443317773383676, 0.3040969944703524];0.110957;0.129926;0.100199;0.013454;[0.1001989760301019, 0.1299261922835317, 0.10274520685324172]
2025-06-13T14:19:21.120941;27.553061;;;;;;;0.128496;0.165114;0.10823;0.025942;[0.10823043905369285, 0.1651144292823474, 0.11214333826222346];0.209731;0.236051;0.182682;0.021794;[0.18268171773974495, 0.23605084827987707, 0.21046104391178574];0.424076;0.459961;0.397734;0.026285;[0.39773441812403215, 0.4599610622199623, 0.4145320167768351];0.326171;0.355666;0.298327;0.023438;[0.29832690721495647, 0.35566559252821317, 0.32451905887433463];0.111986;0.126701;0.093209;0.013971;[0.09320914294678563, 0.1267007417102244, 0.11604827216837182]
2025-06-13T14:19:21.121530;27.55365;;;;;;;0.119274;0.153285;0.100403;0.024098;[0.10413299901711201, 0.1532851589458878, 0.1004032476145314];0.225404;0.251055;0.194568;0.02335;[0.1945683195467786, 0.25105453804816114, 0.23058964417539013];0.427648;0.443428;0.409915;0.013751;[0.4099148608959949, 0.44342801454290104, 0.42960045625636467];0.321991;0.346877;0.296874;0.020415;[0.296873545009287, 0.3468773202918975, 0.32222131284408057];0.125388;0.129712;0.118394;0.004991;[0.11839447931699215, 0.12971228667052254, 0.12805822307159598]
2025-06-13T14:19:21.172759;27.604879;;;;;;;0.121529;0.149961;0.090531;0.02433;[0.09053073363655378, 0.14996147551535077, 0.12409554607752785];0.23048;0.264781;0.191708;0.029999;[0.1917080788108382, 0.2647813607750452, 0.2349518819488085];0.433189;0.46234;0.416846;0.020663;[0.4168458052445923, 0.4623395148366656, 0.42038027339608697];0.317877;0.351847;0.300049;0.02403;[0.30004898416284337, 0.3518468255215294, 0.3017364676539758];0.109632;0.115948;0.102778;0.00539;[0.11594818227845151, 0.11016893405913394, 0.10277756745327324]
2025-06-13T14:19:21.275107;27.707227;;;;;;;0.123138;0.151014;0.093764;0.023396;[0.09376436419623328, 0.15101447577014804, 0.12463639874436176];0.213328;0.232565;0.201376;0.013735;[0.2060438952948636, 0.23256454209632818, 0.20137625304257056];0.423332;0.449419;0.384297;0.028118;[0.3842970441921759, 0.4494186791503336, 0.4362817515950148];0.329852;0.365055;0.294758;0.028699;[0.29475799299006106, 0.36505451399085426, 0.32974413430022775];0.107915;0.120114;0.089343;0.013346;[0.08934281512160985, 0.11428912363280448, 0.12011387544322957]
2025-06-13T14:19:21.530433;27.962553;0.055642607306838565;5.5642607306838565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:21.585633;28.017753;;;0.4275059390676909;42.75059390676909;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:21.688981;28.121101;;;;;;;0.132861;0.167177;0.094199;0.029951;[0.09419893072526976, 0.1671768612676299, 0.13720728254871556];0.222008;0.243904;0.197879;0.018856;[0.19787873753422616, 0.24390397557913265, 0.2242420279631844];0.418097;0.435837;0.401003;0.014228;[0.4010031764501411, 0.43583697091850887, 0.4174494122625931];0.320716;0.347566;0.302498;0.019385;[0.31208366964349893, 0.34756595121025685, 0.3024978674722879];0.098777;0.113329;0.0826;0.012598;[0.08259979287049413, 0.10040405334807152, 0.11332853963801684]
2025-06-13T14:19:21.740717;28.172837;;;;;;;0.121768;0.164923;0.094341;0.030887;[0.09434117359252014, 0.16492312231722678, 0.10603986463119854];0.222138;0.251182;0.201381;0.021159;[0.2013812058791876, 0.25118191197561657, 0.21384950513904186];0.420665;0.455355;0.385791;0.0284;[0.385790847312086, 0.4553546035202642, 0.4208481342282204];0.332201;0.365193;0.304016;0.025206;[0.3040161773914991, 0.36519341936418825, 0.32739444240082155];0.106338;0.115448;0.088562;0.012571;[0.08856193170879048, 0.11500402044881408, 0.11544760326510341]
2025-06-13T14:19:21.791959;28.224079;;;;;;;0.12346;0.138156;0.097019;0.018735;[0.09701943828856735, 0.13815585501773184, 0.13520426955539064];0.213211;0.25157;0.186553;0.027803;[0.18655331902872066, 0.2515704277387871, 0.20150988075824652];0.433559;0.458478;0.41291;0.018846;[0.41291003587673103, 0.45847802434676604, 0.42929035082123984];0.318934;0.337107;0.30524;0.01339;[0.31445583024473406, 0.337107313137063, 0.3052402456219495];0.117755;0.127806;0.112548;0.007109;[0.11254829665112351, 0.1278056008832963, 0.11290990911211915]
2025-06-13T14:19:21.843103;28.275223;;;;;;;0.114787;0.140488;0.080973;0.024965;[0.08097269213734146, 0.14048840813874083, 0.122898583600758];0.216972;0.23227;0.203093;0.011953;[0.20309330081934102, 0.2322695217282654, 0.21555430021013278];0.4238;0.452511;0.392336;0.024644;[0.39233584102825714, 0.4525113735493523, 0.4265536044437696];0.319931;0.348812;0.300276;0.020861;[0.31070527819907556, 0.3488120485195495, 0.30027616856317546];0.123385;0.13095;0.114626;0.006717;[0.1146264530491335, 0.1309498752959753, 0.12457862109424685]
2025-06-13T14:19:21.894764;28.326884;;;;;;;0.107564;0.136525;0.084796;0.021568;[0.08479645855526635, 0.13652539618750414, 0.10136937696355128];0.230625;0.263052;0.196272;0.027297;[0.19627234158286333, 0.2630524392854931, 0.2325489355553799];0.424322;0.44139;0.414299;0.01213;[0.4172758731452128, 0.4413897807657449, 0.4142993022386126];0.335938;0.363274;0.304642;0.0241;[0.30464158065531344, 0.36327400821651895, 0.33989946205168986];0.103034;0.124191;0.088016;0.015393;[0.08801551474540242, 0.12419092563017678, 0.09689655403995448]
2025-06-13T14:19:21.895283;28.327403;;;;;;;0.11602;0.140364;0.091445;0.019972;[0.09144458424969404, 0.1403643392162179, 0.11625079046851758];0.221109;0.233104;0.19905;0.015618;[0.1990503266798971, 0.2331041842899263, 0.23117175084686686];0.430937;0.454721;0.400451;0.022657;[0.4004507841640121, 0.4547213832290192, 0.43763950574162247];0.324269;0.334004;0.315893;0.007456;[0.3158934672358477, 0.3340040011083181, 0.322910449945269];0.115894;0.119945;0.11043;0.004011;[0.11043031697339116, 0.1199447995050111, 0.11730727748547984]
2025-06-13T14:19:21.946496;28.378616;;;;;;;0.114054;0.137265;0.099024;0.016649;[0.09902449438066079, 0.13726479191017305, 0.10587273527968427];0.2218;0.260266;0.197147;0.027557;[0.19714746078212186, 0.26026556094721676, 0.207987954602324];0.417951;0.441031;0.400945;0.01692;[0.41187601556131803, 0.44103140111680167, 0.4009448766940359];0.318226;0.336284;0.308647;0.012776;[0.309749082216823, 0.3362836810863407, 0.3086465388090979];0.116594;0.126109;0.10717;0.007732;[0.11650215227781338, 0.10717049531248017, 0.12610909879161963]
2025-06-13T14:19:21.998137;28.430257;;;;;;;0.125707;0.13987;0.105785;0.014499;[0.10578459738164037, 0.13146740341170282, 0.13986979851780945];0.232027;0.259086;0.198042;0.025398;[0.1980422204348052, 0.25908554125163424, 0.23895392535425358];0.433053;0.453341;0.410461;0.017582;[0.4104606021305046, 0.45334108929555283, 0.43535808347094723];0.321747;0.351131;0.295671;0.022762;[0.29567072898816765, 0.35113117152720696, 0.31843993871547793];0.106704;0.116845;0.100095;0.00728;[0.1000951036593224, 0.10317321786395682, 0.11684470150085255]
2025-06-13T14:19:22.049916;28.482036;;;;;;;0.124096;0.167308;0.080677;0.035367;[0.08067731705050468, 0.16730754367447445, 0.1243038350745633];0.227376;0.252503;0.199495;0.021727;[0.19949543383927548, 0.25250254023559365, 0.2301288130281264];0.427773;0.43683;0.413778;0.010038;[0.4137779911648559, 0.43682978508929315, 0.4327107983241297];0.317069;0.358243;0.284239;0.030783;[0.28423852198338767, 0.35824303922750633, 0.30872627340028264];0.110426;0.114188;0.103419;0.004959;[0.11418783452207297, 0.10341902935271582, 0.11367142749998421]
2025-06-13T14:19:22.152067;28.584187;;;;;;;0.126553;0.15931;0.088897;0.028954;[0.08889658278892973, 0.1593097467042276, 0.13145385115255573];0.217401;0.231069;0.20622;0.010296;[0.2149138749363583, 0.23106892724434924, 0.20621969233892676];0.419686;0.432702;0.411017;0.009371;[0.41101688698840055, 0.4327018285188519, 0.41533958518935815];0.327785;0.362425;0.304161;0.025029;[0.316770162170397, 0.36242486962512, 0.30416062971315266];0.094763;0.10886;0.080054;0.011768;[0.08005366725673588, 0.10886013342503734, 0.09537401954876308]
2025-06-13T14:19:22.203141;28.635261;;;;;;;0.127998;0.168879;0.105666;0.028948;[0.10944998025797592, 0.1688792361797667, 0.10566591017664143];0.212335;0.233313;0.182694;0.021554;[0.18269449331363125, 0.2333126234382524, 0.22099816227661012];0.420001;0.46917;0.380403;0.036866;[0.3804029223999492, 0.46917011674017517, 0.4104299973271284];0.324516;0.332011;0.319615;0.005382;[0.3196153417448937, 0.3320106882149108, 0.32192332106725013];0.11702;0.129225;0.108138;0.008924;[0.11369669955800514, 0.12922503349164105, 0.10813849312134713]
2025-06-13T14:19:22.254838;28.686958;;;;;;;0.126104;0.167696;0.086643;0.033124;[0.08664308546356296, 0.16769616078512867, 0.1239729430075395];0.227146;0.252359;0.211679;0.017981;[0.21167872990892272, 0.2523590803726217, 0.2173992338459049];0.411553;0.43806;0.38702;0.020884;[0.3870201157421112, 0.43806027835394534, 0.40957804136914305];0.322905;0.346613;0.290319;0.023824;[0.29031920473334066, 0.34661306060371866, 0.331782071385076];0.118501;0.122055;0.116257;0.002542;[0.11719030522312435, 0.12205515016562246, 0.1162565356928913]
2025-06-13T14:19:22.307061;28.739181;;;;;;;0.120769;0.148117;0.085505;0.026167;[0.08550522325785685, 0.14811686595660123, 0.12868491707737373];0.233001;0.266088;0.209343;0.024106;[0.20934294377721077, 0.2660876042176461, 0.22357192626654637];0.422021;0.467821;0.397914;0.0324;[0.39791360723479735, 0.4678212580296381, 0.4003296106127934];0.318379;0.342966;0.304361;0.017442;[0.30436068035234465, 0.34296553157707793, 0.30781212126146534];0.096459;0.115725;0.080223;0.014651;[0.08022341871911821, 0.11572469588817107, 0.0934295078419824]
2025-06-13T14:19:22.410483;28.842603;;;;;;;0.124625;0.165769;0.08615;0.032559;[0.0861504192023325, 0.1657694961219739, 0.1219554380803696];0.219798;0.246357;0.193043;0.021766;[0.19304275601684412, 0.2463570075122503, 0.21999327351104941];0.428728;0.435985;0.414329;0.010182;[0.4143286127261471, 0.4358711955775781, 0.43598526105719343];0.319059;0.344037;0.294561;0.020202;[0.2945605592618923, 0.34403746071742153, 0.3185798209252197];0.109143;0.11444;0.099969;0.006513;[0.099969074583799, 0.11301891160307051, 0.11444010665463895]
2025-06-13T14:19:22.462183;28.894303;;;0.2277320951803658;22.77320951803658;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:22.513591;28.945711;0.06227833631551115;6.227833631551115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:22.514242;28.946362;;;;;;;0.116669;0.150583;0.085621;0.026598;[0.08562145227707098, 0.150582764271715, 0.1138030760600321];0.219921;0.237808;0.210827;0.012649;[0.21112774660994546, 0.23780773531066726, 0.2108265103357493];0.417572;0.451443;0.394873;0.024408;[0.3948731175896781, 0.4514431881429898, 0.40639999054474385];0.333735;0.36818;0.314969;0.024388;[0.31805779210707846, 0.36817975206056947, 0.31496890097219565];0.110655;0.135672;0.091673;0.018462;[0.09167345745276434, 0.13567156666555918, 0.10462089008028039]
2025-06-13T14:19:22.615503;29.047623;;;;;;;0.113777;0.144209;0.089409;0.022779;[0.08940931240180028, 0.14420923426907728, 0.10771177022849866];0.223919;0.238618;0.195498;0.0201;[0.19549780243797807, 0.23763955878329085, 0.23861828931752035];0.434731;0.466812;0.417423;0.022709;[0.419957201581367, 0.46681237799988073, 0.41742309057467325];0.313628;0.331166;0.28034;0.02355;[0.2803402462520574, 0.33116632183037986, 0.3293783461350798];0.114392;0.126874;0.103881;0.00949;[0.1124206684659115, 0.10388096977920186, 0.12687442536982793]
2025-06-13T14:19:22.616182;29.048302;;;;;;;0.128489;0.159161;0.101625;0.023643;[0.10162544566373687, 0.15916131611179868, 0.12467983837828442];0.213906;0.247894;0.180163;0.027652;[0.18016265682826457, 0.24789432382727913, 0.2136595608517478];0.427783;0.459756;0.390543;0.0285;[0.39054291122263335, 0.45975585603991065, 0.4330497030938833];0.329938;0.365208;0.303289;0.026003;[0.303288695869297, 0.365207683440811, 0.32131635142959003];0.108608;0.121699;0.085117;0.016647;[0.0851167324902657, 0.12169920637794095, 0.11900805978139792]
